shares,kw_max_avg,kw_avg_avg,LDA_03,LDA_01,num_keywords,kw_max_min,max_positive_polarity,kw_min_avg,weekday_is_tuesday,kw_avg_min,abs_title_sentiment_polarity,global_rate_negative_words,data_channel_is_entertainment,rate_negative_words,weekday_is_monday,self_reference_min_shares,self_reference_avg_sharess,n_non_stop_unique_tokens,weekday_is_wednesday,num_imgs,kw_avg_max,global_rate_positive_words,min_positive_polarity,kw_max_max,num_videos,weekday_is_sunday,num_hrefs,data_channel_is_socmed,rate_positive_words,kw_min_min,data_channel_is_bus,max_negative_polarity,kw_min_max,avg_negative_polarity,global_sentiment_polarity,data_channel_is_lifestyle,title_sentiment_polarity,data_channel_is_world,abs_title_subjectivity,self_reference_max_shares,is_weekend,LDA_02,LDA_04
690,4530.13246269,2649.15420175,0.0286020932795,0.0285743933906,7.0,383.0,0.7,1094.27586207,0.0,99.4285714286,0.0,0.00452488687783,0.0,0.166666666667,0.0,619.0,619.0,0.724637675908,0.0,1.0,275442.857143,0.0226244343891,0.1,843300.0,0.0,1.0,6.0,0.0,0.833333333333,-1.0,0.0,-0.5,4900.0,-0.5,0.148484848485,0.0,0.0,1.0,0.5,619.0,1.0,0.49518985808,0.0289131501052
1200,3303.46223812,1709.98726672,0.0333386104653,0.0333420720521,6.0,826.0,0.3,0.0,0.0,230.0,0.0,0.0128205128205,0.0,0.428571428571,0.0,826.0,826.0,0.670886071703,0.0,1.0,158566.666667,0.017094017094,0.214285714286,843300.0,0.0,0.0,4.0,0.0,0.571428571429,4.0,0.0,-0.1,0.0,-0.175,0.0412337662338,0.0,0.0,1.0,0.5,826.0,0.0,0.866583293886,0.0333944030437
642,5276.375,2816.61745235,0.0200220587161,0.919708331752,10.0,659.0,1.0,1020.8,0.0,210.8,0.2,0.0268014059754,1.0,0.360946745562,0.0,670.0,1513.33333333,0.470588234957,1.0,21.0,132510.0,0.0474516695958,0.05,843300.0,0.0,0.0,17.0,0.0,0.639053254438,-1.0,0.0,-0.0714285714286,2400.0,-0.283798464741,0.0936485178892,0.0,0.2,0.0,0.0,6300.0,0.0,0.0200001229733,0.0202014806173
735,3405.4280047,2506.67349841,0.0500016086151,0.0500089329758,4.0,469.0,0.7,0.0,1.0,263.666666667,0.0,0.0308370044053,0.0,0.378378378378,0.0,792.0,792.0,0.575569356986,0.0,1.0,352125.0,0.0506607929515,0.05,690400.0,0.0,0.0,2.0,0.0,0.621621621622,4.0,1.0,-0.05,0.0,-0.32293792517,0.061962585034,0.0,0.0,0.0,0.5,792.0,0.0,0.359418816991,0.0510425313788
27500,7869.99929078,4948.04189314,0.459115280479,0.0285936398937,7.0,330.0,0.8,3532.64503622,0.0,146.0,0.0,0.0204498977505,0.0,0.277777777778,0.0,1300.0,1300.0,0.648208466944,0.0,12.0,348528.571429,0.0531697341513,0.1,843300.0,0.0,1.0,25.0,0.0,0.722222222222,-1.0,0.0,-0.155555555556,64100.0,-0.280972222222,0.183157230197,1.0,0.0,0.0,0.5,1300.0,1.0,0.0286071321878,0.455004956425
1200,3517.72714613,1766.77772516,0.0285717441676,0.0285721978066,7.0,393.0,0.75,0.0,0.0,125.8,0.0,0.00796812749004,0.0,0.181818181818,1.0,1000.0,2150.0,0.771241825025,0.0,0.0,160900.0,0.0358565737052,0.0625,843300.0,0.0,0.0,9.0,0.0,0.818181818182,-1.0,0.0,-0.125,0.0,-0.208333333333,0.139254385965,0.0,0.0,1.0,0.5,3700.0,0.0,0.666048120757,0.0285731581799
1400,4500.0,3060.6018038,0.0253060216106,0.0250013131154,8.0,4500.0,1.0,2206.0848753,0.0,726.125,0.0,0.00896860986547,0.0,0.4,0.0,0.0,0.0,0.78321677774,1.0,0.0,216700.0,0.0134529147982,0.25,843300.0,1.0,0.0,5.0,0.0,0.6,-1.0,0.0,-0.125,4500.0,-0.1625,0.138636363636,0.0,0.0,1.0,0.5,0.0,0.0,0.773718507238,0.150972711065
4500,4450.0,3349.00085804,0.0333338966322,0.179811540292,6.0,1200.0,0.85,2637.14365153,0.0,373.833333333,0.25,0.0194319880419,0.0,0.213114754098,1.0,3300.0,3300.0,0.684210524601,0.0,14.0,190716.666667,0.0717488789238,0.1,690400.0,0.0,0.0,3.0,0.0,0.786885245902,4.0,0.0,-0.05,12500.0,-0.187271062271,0.172684897262,0.0,0.25,0.0,0.166666666667,3300.0,0.0,0.0333432555655,0.719703236552
1600,3450.9975093,1951.33116904,0.0250010560138,0.119020710769,8.0,655.0,1.0,0.0,0.0,108.333333333,0.8,0.01317715959,0.0,0.225,1.0,1200.0,2985.71428571,0.539052496109,0.0,1.0,273775.0,0.0453879941435,0.05,843300.0,1.0,0.0,14.0,0.0,0.775,-1.0,0.0,-0.05,0.0,-0.322123015873,0.147841333503,0.0,-0.8,0.0,0.5,4600.0,0.0,0.0254111286122,0.805501791998
954,8573.1816609,4517.4639001,0.865372435999,0.0334690182683,6.0,3400.0,1.0,2702.7235116,0.0,663.833333333,0.0,0.0130057803468,0.0,0.230769230769,0.0,3400.0,3550.0,0.701846963847,0.0,0.0,350716.666667,0.0433526011561,0.0625,843300.0,0.0,0.0,24.0,0.0,0.769230769231,4.0,0.0,-0.15,3400.0,-0.41712962963,0.242538017538,0.0,0.0,0.0,0.5,3700.0,0.0,0.0335061032499,0.0333347073622
1400,3260.84539371,2204.92825124,0.0200058243455,0.0200101565013,10.0,570.0,0.8,0.0,0.0,171.625,0.0,0.0182200420463,0.0,0.285714285714,0.0,368.0,4653.6,0.522222221578,0.0,1.0,145790.0,0.0455501051156,0.05,843300.0,1.0,0.0,12.0,0.0,0.714285714286,4.0,0.0,-0.05,0.0,-0.344292406312,0.135301305837,0.0,0.0,0.0,0.5,14900.0,0.0,0.313193070012,0.626749207551
1200,3450.05737381,1615.95993412,0.0333360587342,0.0333378522122,6.0,0.0,0.8,0.0,0.0,-1.0,0.0,0.0190641247834,0.0,0.366666666667,0.0,4100.0,4100.0,0.622905027063,0.0,4.0,217666.666667,0.0329289428076,0.0625,843300.0,0.0,1.0,14.0,0.0,0.633333333333,-1.0,0.0,-0.0714285714286,0.0,-0.271239177489,0.0958573072497,0.0,0.0,1.0,0.5,4100.0,1.0,0.866651397877,0.0333366022027
106,3326.47474619,2505.48896276,0.0222222850488,0.0222223091946,9.0,560.0,0.9,1674.10714286,0.0,127.444444444,0.4,0.0223880597015,0.0,0.285714285714,0.0,0.0,0.0,0.694006306959,1.0,1.0,174644.444444,0.0559701492537,0.136363636364,690400.0,0.0,0.0,9.0,0.0,0.714285714286,4.0,0.0,-0.0714285714286,4800.0,-0.229563492063,0.128885697636,0.0,0.4,1.0,0.4,0.0,0.0,0.911101571557,0.0222314207188
1500,5145.06729901,3834.03854693,0.866497817671,0.0333452415105,6.0,468.0,1.0,3125.86516854,0.0,194.5,0.0,0.04,0.0,0.5,0.0,7300.0,7300.0,0.723684201004,0.0,5.0,323266.666667,0.04,0.2,843300.0,1.0,0.0,10.0,0.0,0.5,4.0,0.0,-0.1875,43100.0,-0.225833333333,0.0977564102564,0.0,0.0,0.0,0.0,7300.0,0.0,0.0333786706416,0.0333336062268
2800,3243.76140234,2169.21312159,0.0401042147939,0.838847608673,5.0,350.0,0.7,545.5,0.0,99.0,0.168181818182,0.0301047120419,1.0,0.418181818182,1.0,718.0,959.0,0.647191009782,0.0,6.0,229949.2,0.0418848167539,0.1,843300.0,0.0,0.0,5.0,0.0,0.581818181818,4.0,0.0,-0.05,946.0,-0.343115942029,0.0190444359562,0.0,0.168181818182,0.0,0.1,1200.0,0.0,0.0400004858992,0.040721500594
1400,5738.17273566,3008.81724119,0.0286873747415,0.0285715103301,7.0,277.0,0.7,1450.0,0.0,117.025714286,0.25,0.0162601626016,0.0,0.3,0.0,2100.0,3350.0,0.729729726443,0.0,1.0,337457.142857,0.0379403794038,0.0333333333333,843300.0,0.0,0.0,10.0,0.0,0.7,-1.0,1.0,-0.1,2800.0,-0.276388888889,0.0682554713805,0.0,0.25,0.0,0.166666666667,4600.0,0.0,0.0285725741647,0.0285714700163
6300,6091.29166667,2664.63154917,0.0200029426533,0.020004887218,10.0,1700.0,0.75,0.0,0.0,436.625,0.1,0.0247933884298,0.0,0.3,0.0,0.0,0.0,0.727891151511,0.0,0.0,104320.0,0.0578512396694,0.136363636364,843300.0,1.0,0.0,4.0,0.0,0.7,4.0,1.0,-0.1,0.0,-0.211111111111,0.272651515152,0.0,0.1,0.0,0.5,0.0,0.0,0.117490614774,0.316033652736
563,3572.91885965,2412.53079387,0.0402695747614,0.640817323953,5.0,97.0,0.136363636364,0.0,0.0,23.75,0.131818181818,0.0,1.0,0.0,0.0,893.0,893.0,0.868421041205,0.0,0.0,268500.0,0.0225563909774,0.1,843300.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0414141414141,0.0,-0.131818181818,0.0,0.0772727272727,893.0,0.0,0.0400011457651,0.0402090841474
1400,4050.47058824,3069.88873494,0.040291411412,0.0400006315694,5.0,809.0,0.6,1891.39830508,1.0,267.4,0.0,0.013698630137,0.0,0.214285714286,0.0,1000.0,2400.0,0.713178289045,0.0,1.0,452500.0,0.0502283105023,0.1,843300.0,0.0,0.0,12.0,0.0,0.785714285714,4.0,1.0,-0.05,14700.0,-0.416666666667,0.197107438017,0.0,0.0,0.0,0.5,3800.0,0.0,0.0400005508031,0.0400001796532
985,3599.8693418,2131.09990554,0.0400016303334,0.240116345867,5.0,713.0,0.8,629.0,0.0,267.8,0.0,0.00639658848614,0.0,0.125,0.0,2100.0,2100.0,0.687272724774,0.0,1.0,321505.8,0.044776119403,0.0625,843300.0,1.0,0.0,6.0,0.0,0.875,-1.0,0.0,-0.0125,629.0,-0.101388888889,0.159753787879,0.0,0.0,1.0,0.5,2100.0,0.0,0.439888198975,0.239991460417
2000,7759.61320755,4043.04123682,0.597199365378,0.0201244807336,10.0,620.0,1.0,2545.92332415,0.0,243.5,1.0,0.00665680473373,0.0,0.264705882353,0.0,2000.0,2000.0,0.378537735403,0.0,39.0,218500.0,0.0184911242604,0.0333333333333,843300.0,0.0,0.0,23.0,1.0,0.735294117647,-1.0,0.0,-0.25,16100.0,-0.322222222222,0.0876433162797,0.0,1.0,0.0,0.2,2000.0,1.0,0.149832718735,0.020129623459
895,8566.84339816,3562.88934114,0.899496058058,0.025463154979,8.0,330.0,1.0,0.0,0.0,80.0,0.0,0.0225352112676,1.0,0.285714285714,0.0,1800.0,2800.0,0.737623758725,0.0,11.0,334387.5,0.056338028169,0.1,843300.0,0.0,0.0,11.0,0.0,0.714285714286,-1.0,0.0,-0.0769230769231,0.0,-0.347115384615,0.152357320099,0.0,0.0,0.0,0.5,3800.0,0.0,0.0250348730185,0.0250012818886
2700,3539.30434783,2152.16992541,0.0286151076585,0.0285729183733,7.0,416.0,1.0,0.0,0.0,206.0,0.0,0.0274542429285,0.0,0.492537313433,0.0,0.0,0.0,0.631504921756,1.0,1.0,206500.0,0.0282861896839,0.05,690400.0,0.0,0.0,9.0,0.0,0.507462686567,4.0,0.0,-0.025,0.0,-0.228409090909,0.0375188818274,0.0,0.0,1.0,0.5,0.0,0.0,0.885664917849,0.0285740406657
428,12750.0,4546.20228704,0.655889241572,0.040062598676,5.0,7500.0,1.0,0.0,0.0,2275.75,0.5,0.00744878957169,0.0,0.0869565217391,1.0,2600.0,11547.3684211,0.606936414431,0.0,12.0,24240.0,0.0782122905028,0.0333333333333,51900.0,0.0,0.0,38.0,1.0,0.913043478261,217.0,0.0,-0.1,0.0,-0.296875,0.311571345321,0.0,0.5,0.0,0.0,25200.0,0.0,0.0413479908048,0.0403073666252
1200,6410.85555556,3125.38354269,0.0250000300292,0.025000088632,8.0,529.0,0.6,1474.80645161,0.0,198.375,0.0333333333333,0.0156739811912,0.0,0.3125,1.0,881.0,1263.4,0.720930229205,0.0,1.0,198225.0,0.0344827586207,0.0333333333333,843300.0,0.0,0.0,12.0,0.0,0.6875,-1.0,0.0,-0.1,6800.0,-0.105,0.133080808081,0.0,0.0333333333333,1.0,0.433333333333,2100.0,0.0,0.899990335478,0.0250008708776
5600,4665.92509091,3780.28675547,0.0333428309277,0.033335220509,6.0,925.0,0.5,3274.83081393,0.0,226.5,0.0,0.0078125,0.0,0.181818181818,0.0,2900.0,5100.0,0.801242231048,0.0,2.0,509316.666667,0.03515625,0.0333333333333,843300.0,0.0,0.0,7.0,0.0,0.818181818182,-1.0,1.0,-0.155555555556,9300.0,-0.277777777778,0.0765396825397,0.0,0.0,0.0,0.5,8100.0,0.0,0.033349275795,0.0333334787286
852,3574.80490473,2686.7223934,0.0250001094123,0.0250007563926,8.0,346.0,0.5,1548.56451613,0.0,117.19875,0.0,0.0164835164835,0.0,0.1875,1.0,1500.0,3200.0,0.666666663399,0.0,1.0,299062.5,0.0714285714286,0.0625,843300.0,0.0,0.0,3.0,0.0,0.8125,-1.0,1.0,-0.1,13400.0,-0.298611111111,0.147577751196,0.0,0.0,0.0,0.5,4900.0,0.0,0.404849345749,0.385877345897
3000,3745.79220779,1192.43071052,0.0222337770001,0.50829765232,9.0,507.0,1.0,0.0,0.0,376.5,0.0,0.021327014218,0.0,0.25,0.0,1700.0,2550.0,0.689516126252,0.0,1.0,14744.4444444,0.063981042654,0.0333333333333,69100.0,1.0,0.0,5.0,0.0,0.75,217.0,1.0,-0.1,0.0,-0.186574074074,0.197408154908,0.0,0.0,0.0,0.5,3400.0,0.0,0.0222394681228,0.0222242521012
1500,3582.57751004,2312.96604176,0.0250011742172,0.0250021580136,8.0,973.0,1.0,0.0,0.0,386.571428571,0.0,0.0419161676647,0.0,0.451612903226,0.0,0.0,0.0,0.783919594051,0.0,1.0,148025.0,0.0508982035928,0.1,843300.0,0.0,0.0,9.0,0.0,0.548387096774,-1.0,0.0,-0.0833333333333,0.0,-0.204761904762,0.139522100706,0.0,0.0,0.0,0.5,0.0,0.0,0.0250902414447,0.899904391478
1400,7608.58333333,3471.47192127,0.0250208617798,0.0250366222647,8.0,731.0,1.0,892.0,0.0,276.625,0.0,0.0114942528736,0.0,0.196428571429,0.0,704.0,704.0,0.683111953163,0.0,1.0,231912.0,0.0470219435737,0.0625,843300.0,0.0,0.0,6.0,0.0,0.803571428571,4.0,0.0,-0.05,996.0,-0.239321789322,0.195334481637,0.0,0.0,1.0,0.5,704.0,1.0,0.611708347843,0.0251886551216
2100,4747.71306818,3407.3654462,0.025000180354,0.0250008447325,8.0,916.0,1.0,2626.22986248,0.0,430.0,0.5,0.00867052023121,0.0,0.130434782609,0.0,1500.0,5209.09090909,0.585253454873,0.0,11.0,164100.0,0.0578034682081,0.1,690400.0,0.0,0.0,23.0,0.0,0.869565217391,4.0,0.0,-0.1,10800.0,-0.138194444444,0.207545695046,0.0,0.5,0.0,0.0,12500.0,1.0,0.0250042815431,0.899987529472
4700,3641.89090909,2733.22946034,0.0222309504612,0.0222326317527,9.0,977.0,0.8,1644.25,0.0,172.444444444,0.2,0.044814340589,0.0,0.593220338983,0.0,0.0,0.0,0.5391120496,0.0,1.0,242411.111111,0.0307298335467,0.0625,843300.0,0.0,1.0,12.0,0.0,0.406779661017,-1.0,0.0,-0.1,2300.0,-0.212023809524,0.0833894500561,0.0,-0.2,1.0,0.5,0.0,1.0,0.355636269354,0.577636899879
1200,3479.15716144,2453.49353687,0.0400006141304,0.0400011804918,5.0,1700.0,1.0,1411.44444444,0.0,475.8,1.0,0.0217391304348,0.0,0.318181818182,0.0,1100.0,6700.0,0.633165825964,1.0,1.0,327980.0,0.0465838509317,0.1,843300.0,0.0,0.0,4.0,0.0,0.681818181818,-1.0,1.0,-0.1,1700.0,-0.148214285714,0.159934017595,0.0,1.0,0.0,0.2,17900.0,0.0,0.0400007515777,0.0400089720512
894,3437.39229631,2114.37818302,0.238922639511,0.0400026608129,5.0,585.0,0.8,928.5,0.0,233.4,0.5,0.0225846925972,0.0,0.409090909091,1.0,0.0,0.0,0.641758240348,0.0,2.0,321300.0,0.0326223337516,0.1,843300.0,0.0,0.0,12.0,0.0,0.590909090909,-1.0,0.0,-0.1,1400.0,-0.203240740741,0.11675990676,0.0,0.5,1.0,0.5,0.0,0.0,0.641068000488,0.0400041396839
1100,3221.8362069,2461.48306168,0.0409796849011,0.325778636956,5.0,488.0,0.5,1162.66666667,0.0,332.2,0.0,0.0117647058824,0.0,0.25,1.0,0.0,0.0,0.816091944643,0.0,0.0,182740.0,0.0352941176471,0.1,617900.0,1.0,0.0,3.0,0.0,0.75,217.0,1.0,-0.2,1900.0,-0.35,0.1625,0.0,0.0,0.0,0.5,0.0,0.0,0.0400879680035,0.0400180469533
881,6017.02,3288.17342426,0.0333336059057,0.364946561004,6.0,682.0,0.5,1727.53333333,1.0,252.598333333,0.0,0.00544959128065,0.0,0.142857142857,0.0,1400.0,5720.0,0.783018864231,0.0,1.0,299983.333333,0.0326975476839,0.0625,843300.0,0.0,0.0,6.0,0.0,0.857142857143,-1.0,1.0,-0.2,8400.0,-0.25,0.138621212121,0.0,0.0,0.0,0.5,10900.0,0.0,0.0338156284872,0.0344202579628
3300,14287.0,6884.5491649,0.899961652805,0.0250378362224,8.0,809.0,1.0,2951.15384615,0.0,268.375,0.5,0.0160233066278,0.0,0.468085106383,0.0,1800.0,5850.0,0.568060020827,1.0,10.0,361300.0,0.0182083029862,0.05,843300.0,1.0,0.0,90.0,0.0,0.531914893617,-1.0,0.0,-0.05,32700.0,-0.334686147186,0.0174121358867,0.0,0.5,0.0,0.25,9900.0,0.0,0.0250001595895,0.025000060954
1500,3966.6,2450.79099597,0.0200002860175,0.0200007657945,10.0,938.0,1.0,0.0,0.0,234.444444444,0.125,0.0130353817505,0.0,0.170731707317,1.0,0.0,0.0,0.734265731698,0.0,1.0,240890.0,0.0633147113594,0.1,843300.0,0.0,0.0,15.0,0.0,0.829268292683,4.0,1.0,-0.1,0.0,-0.332142857143,0.185241301908,0.0,0.125,0.0,0.283333333333,0.0,0.0,0.221301996179,0.40118942225
708,3559.20223752,2373.83890605,0.0250344010032,0.0250697329808,8.0,395.0,1.0,0.0,1.0,119.333333333,0.05,0.0158172231986,0.0,0.225,0.0,1400.0,14066.6666667,0.689440991648,0.0,2.0,155587.5,0.0544815465729,0.0333333333333,843300.0,1.0,0.0,7.0,0.0,0.775,-1.0,0.0,-0.1,0.0,-0.298611111111,0.140714081516,0.0,0.05,0.0,0.5,38900.0,0.0,0.025009511276,0.899788712251
555,2501.25025641,1395.54093174,0.0333423121449,0.033349189127,6.0,459.0,0.5,0.0,0.0,343.0,0.2,0.00546448087432,0.0,0.166666666667,0.0,1400.0,1400.0,0.741379303954,0.0,1.0,18000.0,0.0273224043716,0.1,51900.0,0.0,0.0,5.0,0.0,0.833333333333,217.0,1.0,-0.2,0.0,-0.2,0.112337662338,0.0,-0.2,0.0,0.1,1400.0,0.0,0.0333419252622,0.556909758716
975,3246.10744852,1886.36120404,0.0335326215983,0.370061663263,6.0,1400.0,1.0,0.0,0.0,579.6,0.136363636364,0.0366972477064,1.0,0.413793103448,0.0,556.0,556.0,0.65162454756,1.0,5.0,187316.666667,0.0519877675841,0.1,843300.0,1.0,0.0,7.0,0.0,0.586206896552,4.0,0.0,-0.0714285714286,0.0,-0.342261904762,0.069803030303,0.0,0.136363636364,0.0,0.0454545454545,556.0,0.0,0.0333374785222,0.0333363523598
9200,3490.59881216,1846.36864296,0.220351907241,0.693828669276,7.0,331.0,1.0,0.0,1.0,108.6,0.1875,0.0184126984127,1.0,0.453125,0.0,795.0,3494.0,0.608571427992,0.0,51.0,216428.571429,0.0222222222222,0.0625,843300.0,0.0,0.0,7.0,0.0,0.546875,-1.0,0.0,-0.05,0.0,-0.306962864721,0.0493109636576,0.0,-0.1875,0.0,0.0,10600.0,0.0,0.0286740275515,0.028571900177
714,3481.80085187,2319.58901178,0.040803212303,0.386383201863,5.0,49.0,1.0,0.0,0.0,11.5,0.0,0.009765625,1.0,0.263157894737,0.0,923.0,960.5,0.656462582801,1.0,1.0,307040.0,0.02734375,0.1,843300.0,0.0,0.0,10.0,0.0,0.736842105263,-1.0,0.0,-0.0125,0.0,-0.209166666667,0.147434318555,0.0,0.0,0.0,0.5,998.0,0.0,0.49280881479,0.0400004492342
725,3411.93593999,2784.57586969,0.0501812694794,0.799817585118,4.0,457.0,0.6,2297.25,0.0,113.5,0.0,0.040192926045,1.0,0.531914893617,0.0,2100.0,5000.0,0.671388100081,0.0,1.0,284675.0,0.0353697749196,0.1,843300.0,1.0,0.0,3.0,0.0,0.468085106383,-1.0,0.0,-0.05,7900.0,-0.40119047619,-0.0427204374573,0.0,0.0,0.0,0.5,7900.0,0.0,0.0500005966938,0.0500003348175
507,14006.5,4868.08437233,0.331615747157,0.568379326454,6.0,913.0,0.5,0.0,0.0,213.2,0.2,0.0289389067524,1.0,0.5,0.0,2300.0,14700.0,0.661202182179,0.0,2.0,248650.0,0.0289389067524,0.2,843300.0,0.0,0.0,2.0,0.0,0.5,-1.0,0.0,-0.155555555556,0.0,-0.282561728395,-0.00542556102901,0.0,-0.2,0.0,0.16,27100.0,0.0,0.0333346570998,0.0333344930186
894,3842.0,2785.22439572,0.0200005164256,0.0200010886877,10.0,835.0,0.6,1186.2,0.0,264.0,0.5,0.0188053097345,0.0,0.5,1.0,12900.0,12900.0,0.297939777658,0.0,22.0,251500.0,0.0188053097345,0.05,843300.0,0.0,0.0,4.0,0.0,0.5,-1.0,0.0,-0.1,2100.0,-0.107843137255,0.0934589800443,0.0,0.5,0.0,0.0,12900.0,0.0,0.227957375743,0.712014730953
13900,10233.8666667,3895.88447043,0.081875642001,0.0200330357629,10.0,4200.0,1.0,2168.98378378,1.0,728.4,0.7,0.0120320855615,0.0,0.166666666667,0.0,9000.0,9000.0,0.690789472169,0.0,26.0,133890.0,0.0601604278075,0.0333333333333,690400.0,0.0,0.0,48.0,0.0,0.833333333333,4.0,0.0,-0.05,8000.0,-0.325154320988,0.242883652543,0.0,0.7,0.0,0.05,9000.0,0.0,0.0200095574045,0.857981683984
5500,10475.0,3498.36600403,0.128422046872,0.309545509636,10.0,5700.0,1.0,0.0,0.0,946.125,0.0,0.0199857244825,0.0,0.311111111111,1.0,2500.0,5000.0,0.588461537707,0.0,1.0,155170.0,0.0442541042113,0.1,843300.0,0.0,0.0,11.0,0.0,0.688888888889,-1.0,0.0,-0.05,0.0,-0.181533446712,0.147602735429,1.0,0.0,0.0,0.5,7500.0,0.0,0.0200291184292,0.52136376054
2900,7300.0,3894.43199634,0.0202161532643,0.0200599154304,10.0,1900.0,1.0,1731.5,0.0,389.7,0.0,0.0200892857143,0.0,0.264705882353,1.0,3700.0,3700.0,0.758122740945,0.0,1.0,164760.0,0.0558035714286,0.1,843300.0,0.0,0.0,10.0,0.0,0.735294117647,-1.0,0.0,-0.025,4700.0,-0.22962962963,0.205552199738,1.0,0.0,0.0,0.5,3700.0,0.0,0.020029175212,0.382372556296
3200,3798.50174216,3283.26535953,0.0671221185159,0.066768439113,3.0,213.0,0.85,2744.79765886,0.0,102.333333333,0.0,0.0229357798165,0.0,0.384615384615,0.0,158.0,158.0,0.757352935608,0.0,1.0,311666.666667,0.0366972477064,0.136363636364,843300.0,0.0,0.0,5.0,1.0,0.615384615385,4.0,0.0,-0.125,32700.0,-0.216111111111,0.0975634319384,0.0,0.0,0.0,0.1,158.0,0.0,0.0670776451487,0.066668357537
937,3208.38351754,2102.60333128,0.0285805639394,0.0285873180967,7.0,346.0,0.357142857143,0.0,0.0,130.333333333,0.357142857143,0.00571428571429,0.0,0.166666666667,0.0,2600.0,3800.0,0.808695645142,1.0,1.0,252228.571429,0.0285714285714,0.1,690400.0,0.0,0.0,10.0,0.0,0.833333333333,4.0,1.0,-0.166666666667,0.0,-0.166666666667,0.0754761904762,0.0,0.357142857143,0.0,0.0714285714286,5000.0,0.0,0.313257903814,0.440312448695
1700,2546.22978723,2055.39080453,0.621887886736,0.0404637012959,5.0,341.0,1.0,1285.57142857,0.0,290.8,0.1,0.0516746411483,0.0,0.482142857143,0.0,0.0,0.0,0.690553744804,0.0,1.0,27800.0,0.0555023923445,0.05,69100.0,26.0,0.0,5.0,0.0,0.517857142857,217.0,0.0,-0.05,5000.0,-0.436607142857,-0.0245812590188,0.0,0.1,0.0,0.3,0.0,0.0,0.257644804851,0.0400000361486
807,4499.46551724,2485.48030594,0.0201431827111,0.0200279023035,10.0,1300.0,0.8,1276.5,0.0,336.7,0.125,0.0178571428571,0.0,0.384615384615,0.0,922.0,1011.0,0.846625761677,1.0,0.0,233930.0,0.0285714285714,0.1,843300.0,0.0,0.0,6.0,0.0,0.615384615385,-1.0,0.0,-0.125,1600.0,-0.289166666667,0.0613425925926,0.0,-0.125,1.0,0.125,1100.0,0.0,0.519853719221,0.419846499326
5200,8700.0,3972.06158772,0.526602906444,0.020126553327,10.0,8700.0,1.0,0.0,1.0,1139.625,0.2,0.0277227722772,0.0,0.4,0.0,6700.0,6700.0,0.75616438149,0.0,17.0,424600.0,0.0415841584158,0.1,843300.0,1.0,0.0,20.0,0.0,0.6,4.0,0.0,-0.05,0.0,-0.324206349206,0.11677026677,0.0,-0.2,0.0,0.1,6700.0,0.0,0.0200694640248,0.0201552712874
1800,3703.26279863,1926.12710222,0.0200002033195,0.0201868232972,10.0,649.0,0.5,0.0,0.0,312.666666667,0.136363636364,0.0059880239521,0.0,0.153846153846,1.0,0.0,0.0,0.837563447525,0.0,1.0,147078.3,0.0329341317365,0.05,690400.0,0.0,0.0,9.0,0.0,0.846153846154,4.0,0.0,-0.1,0.0,-0.14375,0.115307486631,0.0,0.136363636364,1.0,0.0454545454545,0.0,0.0,0.620165261586,0.0200669720738
6800,8780.58787879,2828.04590777,0.398801362917,0.025013111642,8.0,1100.0,0.8,0.0,0.0,516.571428571,0.5,0.0252100840336,0.0,0.375,0.0,0.0,0.0,0.714975843684,0.0,1.0,238694.375,0.0420168067227,0.1,617900.0,0.0,0.0,15.0,0.0,0.625,217.0,0.0,-0.0714285714286,0.0,-0.254894179894,0.0861031623743,0.0,0.5,1.0,0.0,0.0,0.0,0.526179909822,0.0250025161407
1500,4328.63409962,3511.1282665,0.02503385788,0.0250023550527,8.0,1900.0,0.5,2475.54606061,1.0,256.25,0.0,0.00729927007299,0.0,0.166666666667,0.0,3300.0,4400.0,0.882352928201,0.0,1.0,302837.5,0.036496350365,0.2,843300.0,0.0,0.0,5.0,0.0,0.833333333333,-1.0,1.0,-0.4,8200.0,-0.4,0.195833333333,0.0,0.0,0.0,0.5,5500.0,0.0,0.025028992613,0.0251659408683
783,3258.39466972,2368.13024846,0.0400588827577,0.0400277160957,5.0,318.0,0.6,1139.74603175,1.0,130.4,0.5,0.00977198697068,0.0,0.2,0.0,813.0,813.0,0.65789473338,0.0,1.0,318000.0,0.0390879478827,0.214285714286,843300.0,0.0,0.0,10.0,0.0,0.8,4.0,1.0,-0.125,3900.0,-0.183333333333,0.208850931677,0.0,0.5,0.0,0.0,813.0,0.0,0.0401085939776,0.0412675518442
783,3303.17539432,1681.93657495,0.0333343876893,0.0333351048119,6.0,667.0,1.0,0.0,0.0,243.4,0.1,0.012380952381,0.0,0.220338983051,1.0,2700.0,2700.0,0.58600822997,0.0,1.0,263775.0,0.0438095238095,0.0333333333333,843300.0,0.0,0.0,19.0,0.0,0.779661016949,4.0,1.0,-0.05,0.0,-0.260355616606,0.144396691272,0.0,0.1,0.0,0.25,2700.0,0.0,0.0333749710594,0.0333340788954
